date,balance
2017-01-02,6808265
2017-01-03,6827474
2017-01-04,6863834
2017-01-05,6928667
2017-01-06,6981799
2017-01-09,7026729
2017-01-10,7075290
2017-01-11,7143905
2017-01-12,7179615
2017-01-13,7187960
2017-01-16,7194444
2017-01-17,7191854
2017-01-18,7221613
2017-01-19,7210167
2017-01-20,7210752
2017-01-23,7226867
2017-01-24,7216655
2017-01-25,7173538
2017-01-26,7128796
2017-01-31,7129266
2017-02-01,7095302
2017-02-02,7105995
2017-02-03,7109434
2017-02-06,7084097
2017-02-07,7003025
2017-02-08,6992452
2017-02-09,6988237
2017-02-10,7002033
2017-02-13,7023948
2017-02-14,7006486
2017-02-15,6990799
2017-02-16,6990751
2017-02-17,7001107
2017-02-20,7026475
2017-02-21,7025484
2017-02-22,7055635
2017-02-23,7060876
2017-02-24,7085328
2017-02-27,7095245
2017-02-28,7076078
2017-03-02,7068537
2017-03-03,7063607
2017-03-06,7061948
2017-03-07,6998485
2017-03-08,6976735
2017-03-09,6977950
2017-03-10,6998243
2017-03-13,7014657
2017-03-14,7012953
2017-03-15,7043082
2017-03-16,7097977
2017-03-17,7112682
2017-03-20,7105120
2017-03-21,7140178
2017-03-22,7167144
2017-03-23,7195990
2017-03-24,7202279
2017-03-27,7215385
2017-03-28,7192848
2017-03-29,7207916
2017-03-30,7218983
2017-03-31,7245390
2017-04-03,7266688
2017-04-04,7253066
2017-04-05,7245712
2017-04-06,7253955
2017-04-07,7267063
2017-04-10,7285058
2017-04-11,7301590
2017-04-12,7258685
2017-04-13,7223390
2017-04-14,7233000
2017-04-17,7231534
2017-04-18,7210145
2017-04-19,7216908
2017-04-20,7255765
2017-04-21,7297919
2017-04-24,7308971
2017-04-25,7299043
2017-04-26,7273593
2017-04-27,7262358
2017-04-28,7251612
2017-05-02,7319841
2017-05-04,7323443
2017-05-08,7293102
2017-05-10,7295159
2017-05-11,7297150
2017-05-12,7347788
2017-05-15,7381848
2017-05-16,7447509
2017-05-17,7490997
2017-05-18,7519239
2017-05-19,7555136
2017-05-22,7586131
2017-05-23,7602860
2017-05-24,7669334
2017-05-25,7694349
2017-05-26,7729523
2017-05-29,7741170
2017-05-30,7773457
2017-05-31,7815409
2017-06-01,7829698
2017-06-02,7883323
2017-06-05,7929220
2017-06-07,7964315
2017-06-08,8011345
2017-06-09,8056093
2017-06-12,8118319
2017-06-13,8188026
2017-06-14,8281175
2017-06-15,8323060
2017-06-16,8344233
2017-06-19,8408860
2017-06-20,8430749
2017-06-21,8456282
2017-06-22,8472965
2017-06-23,8465743
2017-06-26,8460283
2017-06-27,8466325
2017-06-28,8510308
2017-06-29,8552547
2017-06-30,8547772
2017-07-03,8542470
2017-07-04,8540775
2017-07-05,8525081
2017-07-06,8486502
2017-07-07,8518920
2017-07-10,8543236
2017-07-11,8503679
2017-07-12,8467124
2017-07-13,8465215
2017-07-14,8456427
2017-07-17,8481947
2017-07-18,8471213
2017-07-19,8472137
2017-07-20,8513061
2017-07-21,8543669
2017-07-24,8583348
2017-07-25,8615959
2017-07-26,8657040
2017-07-27,8667963
2017-07-28,8628143
2017-07-31,8607764
2017-08-01,8540156
2017-08-02,8488120
2017-08-03,8490483
2017-08-04,8496425
2017-08-07,8456553
2017-08-08,8420466
2017-08-09,8423127
2017-08-10,8428670
2017-08-11,8400556
2017-08-14,8330826
2017-08-16,8282918
2017-08-17,8226649
2017-08-18,8190411
2017-08-21,8202438
2017-08-22,8213725
2017-08-23,8235321
2017-08-24,8252723
2017-08-25,8281405
2017-08-28,8288780
2017-08-29,8284542
2017-08-30,8294341
2017-08-31,8316125
2017-09-01,8349773
2017-09-04,8386512
2017-09-05,8422865
2017-09-06,8383332
2017-09-07,8398619
2017-09-08,8420991
2017-09-11,8410062
2017-09-12,8415318
2017-09-13,8411474
2017-09-14,8462755
2017-09-15,8490706
2017-09-18,8529807
2017-09-19,8578196
2017-09-20,8620517
2017-09-21,8685097
2017-09-22,8702773
2017-09-25,8665517
2017-09-26,8524448
2017-09-27,8410395
2017-09-28,8327405
2017-09-29,8311647
2017-10-10,8305879
2017-10-11,8242167
2017-10-12,8275243
2017-10-13,8316291
2017-10-16,8384693
2017-10-17,8409148
2017-10-18,8403831
2017-10-19,8462552
2017-10-20,8482755
2017-10-23,8529853
2017-10-24,8545290
2017-10-25,8635177
2017-10-26,8676829
2017-10-27,8726786
2017-10-30,8763990
2017-10-31,8782092
2017-11-01,8857469
2017-11-02,8937410
2017-11-03,8995361
2017-11-06,9040335
2017-11-07,9071659
2017-11-08,9131285
2017-11-09,9172888
2017-11-10,9232715
2017-11-13,9293621
2017-11-14,9340208
2017-11-15,9385575
2017-11-16,9432795
2017-11-17,9503194
2017-11-20,9575491
2017-11-21,9658332
2017-11-22,9708152
2017-11-23,9809749
2017-11-24,9889178
2017-11-27,9908753
2017-11-28,9980907
2017-11-29,10045649
2017-11-30,10030194
2017-12-01,10021501
2017-12-04,10051431
2017-12-05,10086305
2017-12-06,10144106
2017-12-07,10112544
2017-12-08,10165623
2017-12-11,10140182
2017-12-12,10070124
2017-12-13,10017054
2017-12-14,10070519
2017-12-15,10052577
2017-12-18,10138559
2017-12-19,10106441
2017-12-20,10102726
2017-12-21,10042286
2017-12-22,9997067
2017-12-26,9936809
2017-12-27,9857132
2017-12-28,9867021
2017-12-29,9860832
2018-01-02,9893540
2018-01-03,9922278
2018-01-04,10021972
2018-01-05,10155535
2018-01-08,10286437
2018-01-09,10322561
2018-01-10,10454941
2018-01-11,10524284
2018-01-12,10616452
2018-01-15,10684463
2018-01-16,10711339
2018-01-17,10772621
2018-01-18,10821377
2018-01-19,10862582
2018-01-22,10926507
2018-01-23,10993974
2018-01-24,10984827
2018-01-25,10976295
2018-01-26,11064792
2018-01-29,11086562
2018-01-30,11180828
2018-01-31,11277646
2018-02-01,11360065
2018-02-02,11419254
2018-02-05,11424798
2018-02-06,11403767
2018-02-07,11340221
2018-02-08,11050131
2018-02-09,11048740
2018-02-12,11042223
2018-02-13,11030497
2018-02-14,11085800
2018-02-19,11016497
2018-02-20,10992392
2018-02-21,11041890
2018-02-22,11146234
2018-02-23,11192280
2018-02-26,11250929
2018-02-27,11249734
2018-02-28,11241258
2018-03-02,11231632
2018-03-05,11202462
2018-03-06,11241904
2018-03-07,11243393
2018-03-08,11240381
2018-03-09,11204235
2018-03-12,11177177
2018-03-13,11239162
2018-03-14,11296003
2018-03-15,11422319
2018-03-16,11516579
2018-03-19,11592388
2018-03-20,11607735
2018-03-21,11631060
2018-03-22,11665677
2018-03-23,11679962
2018-03-26,11607756
2018-03-27,11348266
2018-03-28,11223566
2018-03-29,11300850
2018-03-30,11340934
2018-04-02,11412678
2018-04-03,11475741
2018-04-04,11530059
2018-04-05,11571593
2018-04-06,11644798
2018-04-09,11668089
2018-04-10,11694341
2018-04-11,11745792
2018-04-12,11788414
2018-04-13,11854687
2018-04-16,11901236
2018-04-17,11938143
2018-04-18,11993371
2018-04-19,12064215
2018-04-20,12065219
2018-04-23,12120343
2018-04-24,12164747
2018-04-25,12178824
2018-04-26,12175945
2018-04-27,12184500
2018-04-30,12221227
2018-05-02,12266918
2018-05-03,12254127
2018-05-04,12289802
2018-05-08,12283271
2018-05-09,12309224
2018-05-10,12229357
2018-05-11,12154416
2018-05-14,12237407
2018-05-15,12279208
2018-05-16,12394384
2018-05-17,12486376
2018-05-18,12462279
2018-05-21,12432299
2018-05-23,12410024
2018-05-24,12481165
2018-05-25,12525161
2018-05-28,12519983
2018-05-29,12342004
2018-05-30,12406529
2018-05-31,12498500
2018-06-01,12537994
2018-06-04,12563954
2018-06-05,12568690
2018-06-07,12576013
2018-06-08,12577850
2018-06-11,12623033
2018-06-12,12647993
2018-06-14,12598398
2018-06-15,12564547
2018-06-18,12518130
2018-06-19,12458749
2018-06-20,12272523
2018-06-21,12038126
2018-06-22,11968910
2018-06-25,11999470
2018-06-26,11921247
2018-06-27,11914676
2018-06-28,11888265
2018-06-29,11818300
2018-07-02,11694405
2018-07-03,11572374
2018-07-04,11448067
2018-07-05,11250459
2018-07-06,11247976
2018-07-09,11209923
2018-07-10,11184835
2018-07-11,11187545
2018-07-12,11179916
2018-07-13,11229054
2018-07-16,11270244
2018-07-17,11297543
2018-07-18,11366261
2018-07-19,11412674
2018-07-20,11393726
2018-07-23,11320106
2018-07-24,11258392
2018-07-25,11073549
2018-07-26,10919273
2018-07-27,10883668
2018-07-30,10824627
2018-07-31,10867332
2018-08-01,10905019
2018-08-02,10931504
2018-08-03,10948806
2018-08-06,11063340
2018-08-07,11082447
2018-08-08,11108726
2018-08-09,11139902
2018-08-10,11185688
2018-08-13,11201053
2018-08-14,11232015
2018-08-16,11162969
2018-08-17,11050264
2018-08-20,11060106
2018-08-21,11077961
2018-08-22,11143723
2018-08-23,11153938
2018-08-24,11212162
2018-08-27,11273599
2018-08-28,11305717
2018-08-29,11287616
2018-08-30,11285609
2018-08-31,11305720
2018-09-03,11358777
2018-09-04,11376523
2018-09-05,11465253
2018-09-06,11499946
2018-09-07,11593873
2018-09-10,11598854
2018-09-11,11607642
2018-09-12,11626679
2018-09-13,11702272
2018-09-14,11752244
2018-09-17,11780929
2018-09-18,11770841
2018-09-19,11805556
2018-09-20,11836039
2018-09-21,11832746
2018-09-27,11788945
2018-09-28,11784115
2018-10-01,11810309
2018-10-02,11857786
2018-10-04,11855553
2018-10-05,11830058
2018-10-08,11784651
2018-10-10,11699244
2018-10-11,11573387
2018-10-12,11364173
2018-10-15,10882195
2018-10-16,10689794
2018-10-17,10696343
2018-10-18,10690323
2018-10-19,10729911
2018-10-22,10795812
2018-10-23,10803831
2018-10-24,10816087
2018-10-25,10783370
2018-10-26,10507100
2018-10-29,10156820
2018-10-30,9847651
2018-10-31,9364986
2018-11-01,8999314
2018-11-02,9024745
2018-11-05,9037398
2018-11-06,8983997
2018-11-07,9163242
2018-11-08,9266976
2018-11-09,9355111
2018-11-12,9382185
2018-11-13,9440532
2018-11-14,9412466
2018-11-15,9389910
2018-11-16,9417809
2018-11-19,9424033
2018-11-20,9445513
2018-11-21,9490587
2018-11-22,9585204
2018-11-23,9649902
2018-11-26,9697277
2018-11-27,9659583
2018-11-28,9586839
2018-11-29,9581632
2018-11-30,9613581
2018-12-03,9593227
2018-12-04,9617453
2018-12-05,9611431
2018-12-06,9693522
2018-12-07,9744417
2018-12-10,9723045
2018-12-11,9683234
2018-12-12,9652991
2018-12-13,9601976
2018-12-14,9562040
2018-12-17,9570122
2018-12-18,9604634
2018-12-19,9543984
2018-12-20,9488830
2018-12-21,9485382
2018-12-24,9473035
2018-12-26,9458057
2018-12-27,9453651
2018-12-28,9412173
2018-12-31,9407585
2019-01-02,9355478
2019-01-03,9354756
2019-01-04,9423103
2019-01-07,9388335
2019-01-08,9393464
2019-01-09,9404679
2019-01-10,9442340
2019-01-11,9435441
2019-01-14,9476579
2019-01-15,9463145
2019-01-16,9520685
2019-01-17,9529113
2019-01-18,9594719
2019-01-21,9656448
2019-01-22,9676579
2019-01-23,9763655
2019-01-24,9805258
2019-01-25,9818135
2019-01-28,9853900
2019-01-29,9785253
2019-01-30,9868170
2019-01-31,9926859
2019-02-01,9932411
2019-02-07,9986958
2019-02-08,9971963
2019-02-11,9994249
2019-02-12,10102031
2019-02-13,10187298
2019-02-14,10229396
2019-02-15,10249827
2019-02-18,10300975
2019-02-19,10382106
2019-02-20,10370978
2019-02-21,10395912
2019-02-22,10413002
2019-02-25,10446526
2019-02-26,10459698
2019-02-27,10471354
2019-02-28,10495466
2019-03-04,10507953
2019-03-05,10353358
2019-03-06,10248151
2019-03-07,10312952
2019-03-08,10372930
2019-03-11,10373317
2019-03-12,10368358
2019-03-13,10386812
2019-03-14,10377974
2019-03-15,10428192
2019-03-18,10481397
2019-03-19,10433290
2019-03-20,10426243
2019-03-21,10467812
2019-03-22,10493977
2019-03-25,10479607
2019-03-26,10439214
2019-03-27,10401833
2019-03-28,10384631
2019-03-29,10394712
2019-04-01,10319065
2019-04-02,10238126
2019-04-03,10199105
2019-04-04,10226907
2019-04-05,10250846
2019-04-08,10274512
2019-04-09,10335838
2019-04-10,10356905
2019-04-11,10393545
2019-04-12,10441240
2019-04-15,10466597
2019-04-16,10504987
2019-04-17,10568269
2019-04-18,10590483
2019-04-19,10613281
2019-04-22,10625746
2019-04-23,10621734
2019-04-24,10678980
2019-04-25,10715109
2019-04-26,10780516
2019-04-29,10751403
2019-04-30,10682613
2019-05-02,10649973
2019-05-03,10647470
2019-05-07,10666719
2019-05-08,10718047
2019-05-09,10681676
2019-05-10,10632620
2019-05-13,10562454
2019-05-14,10432674
2019-05-15,10401084
2019-05-16,10319329
2019-05-17,10350206
2019-05-20,10414085
2019-05-21,10402366
2019-05-22,10355910
2019-05-23,10327289
2019-05-24,10337829
2019-05-27,10302833
2019-05-28,10237544
2019-05-29,10211139
2019-05-30,10237966
2019-05-31,10252568
2019-06-03,10197269
2019-06-04,10163620
2019-06-05,10150952
2019-06-07,10163454
2019-06-10,10194359
2019-06-11,10227782
2019-06-12,10262589
2019-06-13,10299978
2019-06-14,10373026
2019-06-17,10435142
2019-06-18,10502406
2019-06-19,10509245
2019-06-20,10499060
2019-06-21,10446261
2019-06-24,10451477
2019-06-25,10500369
2019-06-26,10507230
2019-06-27,10509358
2019-06-28,10470084
2019-07-01,10363157
2019-07-02,10229631
2019-07-03,10155636
2019-07-04,10177149
2019-07-05,10218816
2019-07-08,10196553
2019-07-09,10175629
2019-07-10,10104223
2019-07-11,9922814
2019-07-12,9895327
2019-07-15,9907626
2019-07-16,9956900
2019-07-17,9994453
2019-07-18,10011677
2019-07-19,10013610
2019-07-22,10002609
2019-07-23,9973524
2019-07-24,10010990
2019-07-25,10009021
2019-07-26,9929168
2019-07-29,9800245
2019-07-30,9675175
2019-07-31,9478770
2019-08-01,9288614
2019-08-02,9242534
2019-08-05,9154754
2019-08-06,9016402
2019-08-07,8710453
2019-08-08,8182084
2019-08-09,8012969
2019-08-12,8030941
2019-08-13,8100533
2019-08-14,8183078
2019-08-16,8244789
2019-08-19,8291745
2019-08-20,8306839
2019-08-21,8297276
2019-08-22,8316775
2019-08-23,8382159
2019-08-26,8464107
2019-08-27,8450707
2019-08-28,8419192
2019-08-29,8395412
2019-08-30,8386204
2019-09-02,8419905
2019-09-03,8369900
2019-09-04,8416318
2019-09-05,8475479
2019-09-06,8517052
2019-09-09,8580318
2019-09-10,8628248
2019-09-11,8647851
2019-09-16,8635583
2019-09-17,8622005
2019-09-18,8672650
2019-09-19,8769853
2019-09-20,8844500
2019-09-23,8893348
2019-09-24,8897850
2019-09-25,8933022
2019-09-26,8928174
2019-09-27,8897889
2019-09-30,8800162
2019-10-01,8811165
2019-10-02,8790081
2019-10-04,8761980
2019-10-07,8818667
2019-10-08,8807064
2019-10-10,8734941
2019-10-11,8696836
2019-10-14,8777677
2019-10-15,8775707
2019-10-16,8788438
2019-10-17,8840561
2019-10-18,8856031
2019-10-21,8902811
2019-10-22,8948999
2019-10-23,8990248
2019-10-24,8978307
2019-10-25,9020048
2019-10-28,9017607
2019-10-29,9032858
2019-10-30,9001505
2019-10-31,9042509
2019-11-01,9088107
2019-11-04,9106562
2019-11-05,9130253
2019-11-06,9166723
2019-11-07,9207486
2019-11-08,9262262
2019-11-11,9335383
2019-11-12,9359712
2019-11-13,9415204
2019-11-14,9439948
2019-11-15,9501520
2019-11-18,9493619
2019-11-19,9460855
2019-11-20,9514533
2019-11-21,9529267
2019-11-22,9516341
2019-11-25,9442350
2019-11-26,9365651
2019-11-27,9323554
2019-11-28,9372229
2019-11-29,9415811
2019-12-02,9406400
2019-12-03,9409198
2019-12-04,9357303
2019-12-05,9347183
2019-12-06,9342633
2019-12-09,9265999
2019-12-10,9192732
2019-12-11,9219240
2019-12-12,9219118
2019-12-13,9239557
2019-12-16,9204628
2019-12-17,9188995
2019-12-18,9220299
2019-12-19,9241484
2019-12-20,9297119
2019-12-23,9304967
2019-12-24,9288611
2019-12-26,9269390
2019-12-27,9233752
2019-12-30,9218105
2019-12-31,9213276
2020-01-02,9207175
2020-01-03,9231595
2020-01-06,9376932
2020-01-07,9479197
2020-01-08,9531604
2020-01-09,9532312
2020-01-10,9493450
2020-01-13,9459644
2020-01-14,9543165
2020-01-15,9644538
2020-01-16,9695465
2020-01-17,9773968
2020-01-20,9879240
2020-01-21,9892463
2020-01-22,9950474
2020-01-23,9999563
2020-01-28,10019726
2020-01-29,10092624
2020-01-30,10106988
2020-01-31,10080631
2020-02-03,10038047
2020-02-04,9914933
2020-02-05,9818154
2020-02-06,9853155
2020-02-07,9941547
2020-02-10,9941121
2020-02-11,10085083
2020-02-12,10182059
2020-02-13,10231273
2020-02-14,10294979
2020-02-17,10351033
2020-02-18,10405212
2020-02-19,10462694
2020-02-20,10514123
2020-02-21,10516321
2020-02-24,10543567
2020-02-25,10486371
2020-02-26,10350972
2020-02-27,10296179
2020-02-28,10372604
2020-03-02,10278525
2020-03-03,10010245
2020-03-04,9941075
2020-03-05,9996896
2020-03-06,10024660
2020-03-09,10106442
2020-03-10,10187397
2020-03-11,10134516
2020-03-12,10026043
2020-03-13,9862825
2020-03-16,9419006
2020-03-17,8542175
2020-03-18,8141754
2020-03-19,7828321
2020-03-20,7524496
2020-03-23,6767275
2020-03-24,6447040
2020-03-25,6407513
2020-03-26,6436078
2020-03-27,6440447
2020-03-30,6525697
2020-03-31,6578263
2020-04-01,6688864
2020-04-02,6878091
2020-04-03,7032108
2020-04-06,7155893
2020-04-07,7260190
2020-04-08,7359432
2020-04-09,7527286
2020-04-10,7705349
2020-04-13,7880698
2020-04-14,7997588
2020-04-16,8079877
2020-04-17,8107056
2020-04-20,8254649
2020-04-21,8367401
2020-04-22,8522089
2020-04-23,8658274
2020-04-24,8798606
2020-04-27,8896308
2020-04-28,8981254
2020-04-29,9043411
2020-05-04,9138226
2020-05-06,9148258
2020-05-07,9293246
2020-05-08,9401611
2020-05-11,9495912
2020-05-12,9554894
2020-05-13,9718147
2020-05-14,9866508
2020-05-15,9953379
2020-05-18,10078261
2020-05-19,10141020
2020-05-20,10211538
2020-05-21,10224752
2020-05-22,10306919
2020-05-25,10464548
2020-05-26,10586867
2020-05-27,10666167
2020-05-28,10807273
2020-05-29,10927629
2020-06-01,10931475
2020-06-02,10938529
2020-06-03,11046726
2020-06-04,11203225
2020-06-05,11316308
2020-06-08,11377741
2020-06-09,11510879
2020-06-10,11647126
2020-06-11,11790940
2020-06-12,11862769
2020-06-15,12059783
2020-06-16,12026250
2020-06-17,11838634
2020-06-18,11770096
2020-06-19,11966742
2020-06-22,12096181
2020-06-23,12198340
2020-06-24,12329436
2020-06-25,12435670
2020-06-26,12545180
2020-06-29,12662372
2020-06-30,12660430
2020-07-01,12647151
2020-07-02,12670466
2020-07-03,12637552
2020-07-06,12622960
2020-07-07,12703556
2020-07-08,12857427
2020-07-09,12982025
2020-07-10,13092258
2020-07-13,13201365
2020-07-14,13299590
2020-07-15,13416155
2020-07-16,13516970
2020-07-17,13535803
2020-07-20,13568102
2020-07-21,13669002
2020-07-22,13767873
2020-07-23,13862346
2020-07-24,14049616
2020-07-27,14030241
2020-07-28,13953742
2020-07-29,14057681
2020-07-30,14211958
2020-07-31,14325916
2020-08-03,14420830
2020-08-04,14544653
2020-08-05,14667003
2020-08-06,14814683
2020-08-07,15053761
2020-08-10,15172725
2020-08-11,15380515
2020-08-12,15628748
2020-08-13,15794045
2020-08-14,15900133
2020-08-18,16032616
2020-08-19,16032402
2020-08-20,15794864
2020-08-21,15766837
2020-08-24,15726699
2020-08-25,15639371
2020-08-26,15705646
2020-08-27,15878468
2020-08-28,16129883
2020-08-31,16215052
2020-09-01,16272830
2020-09-02,16555494
2020-09-03,16681901
2020-09-04,16807937
2020-09-07,16954815
2020-09-08,16920201
2020-09-09,17064588
2020-09-10,17212114
2020-09-11,17337903
2020-09-14,17447700
2020-09-15,17568429
2020-09-16,17758971
2020-09-17,17902311
2020-09-18,17819113
2020-09-21,17685994
2020-09-22,17656834
2020-09-23,17366059
2020-09-24,17246673
2020-09-25,17062500
2020-09-28,16647762
2020-09-29,16350517
2020-10-05,16393484
2020-10-06,16504366
2020-10-07,16604514
2020-10-08,16695026
2020-10-12,16883772
2020-10-13,17068390
2020-10-14,17210599
2020-10-15,17324552
2020-10-16,17377687
2020-10-19,17242556
2020-10-20,17082727
2020-10-21,16941214
2020-10-22,16827580
2020-10-23,16893825
2020-10-26,16860047
2020-10-27,16802834
2020-10-28,16593264
2020-10-29,16416295
2020-10-30,16429418
2020-11-02,16560446
2020-11-03,16610095
2020-11-04,16528662
2020-11-05,16552389
2020-11-06,16679975
2020-11-09,16679074
2020-11-10,16852798
2020-11-11,16968506
2020-11-12,17197501
2020-11-13,17173259
2020-11-16,17241281
2020-11-17,17244112
2020-11-18,17374217
2020-11-19,17388376
2020-11-20,17382266
2020-11-23,17597514
2020-11-24,17673843
2020-11-25,17799285
2020-11-26,17805936
2020-11-27,17868832
2020-11-30,17940139
2020-12-01,18027477
2020-12-02,18275039
2020-12-03,18382247
2020-12-04,18509988
2020-12-07,18573426
2020-12-08,18530688
2020-12-09,18633020
2020-12-10,18703568
2020-12-11,18848687
2020-12-14,19004198
2020-12-15,19124125
2020-12-16,19246932
2020-12-17,19323325
2020-12-18,19423798
2020-12-21,19392421
2020-12-22,19432606
2020-12-23,19403857
2020-12-24,19453603
2020-12-28,19340097
2020-12-29,19212869
2020-12-30,19229664
2020-12-31,19221357
2021-01-04,19352288
2021-01-05,19624196
2021-01-06,19955656
2021-01-07,20122262
2021-01-08,20322133
2021-01-11,20511099
2021-01-12,20787198
2021-01-13,20980012
2021-01-14,21282624
2021-01-15,21296255
2021-01-18,21346534
2021-01-19,21263717
2021-01-20,21030412
2021-01-21,21079439
2021-01-22,21445981
2021-01-25,21633107
2021-01-26,21574401
2021-01-27,21376968
2021-01-28,21244438
2021-01-29,21013879
2021-02-01,20596405
2021-02-02,19989535
2021-02-03,20152598
2021-02-04,20262871
2021-02-05,20985698
2021-02-08,21583304
2021-02-09,21631413
2021-02-10,21635413
2021-02-15,21662791
2021-02-16,21704333
2021-02-17,21822035
2021-02-18,21902600
2021-02-19,22223258
2021-02-22,22216174
2021-02-23,22152314
2021-02-24,21948783
2021-02-25,21724162
2021-02-26,21179639
2021-03-02,21270051
2021-03-03,21383550
2021-03-04,21302443
2021-03-05,21322788
2021-03-08,21469679
2021-03-09,21444634
2021-03-10,21318531
2021-03-11,21347571
2021-03-12,21229942
2021-03-15,21141826
2021-03-16,21130800
2021-03-17,21242772
2021-03-18,21331119
2021-03-19,21658610
2021-03-22,21793730
2021-03-23,21978891
2021-03-24,22116807
2021-03-25,22093377
2021-03-26,22160828
2021-03-29,22238838
2021-03-30,22222592
2021-03-31,22235476
2021-04-01,22200167
2021-04-02,22259753
2021-04-05,22194386
2021-04-06,22163483
2021-04-07,22206980
2021-04-08,22164531
2021-04-09,22156032
2021-04-12,22235845
2021-04-13,22278534
2021-04-14,22384179
2021-04-15,22421043
2021-04-16,22455611
2021-04-19,22541610
2021-04-20,22904590
2021-04-21,23090501
2021-04-22,23199424
2021-04-23,23376887
2021-04-26,23375883
2021-04-27,23374934
2021-04-28,23450995
2021-04-29,23545395
2021-04-30,23374796
2021-05-03,23207071
2021-05-04,23054668
2021-05-06,22818405
2021-05-07,22611400
2021-05-10,22781825
2021-05-11,22922181
2021-05-12,23071504
2021-05-13,23420100
2021-05-14,23362263
2021-05-17,23261661
2021-05-18,23191411
2021-05-20,23228305
2021-05-21,23152896
2021-05-24,23189845
2021-05-25,23108295
2021-05-26,22921540
2021-05-27,22986929
2021-05-28,23119818
2021-05-31,23174810
2021-06-01,23200434
2021-06-02,23308023
2021-06-03,23281532
2021-06-04,23451900
2021-06-07,23575951
2021-06-08,23665623
2021-06-09,23747298
2021-06-10,23660630
2021-06-11,23563962
2021-06-14,23499310
2021-06-15,23498832
2021-06-16,23494332
2021-06-17,23546482
2021-06-18,23601994
2021-06-21,23644811
2021-06-22,23719033
2021-06-23,23692760
2021-06-24,23733047
2021-06-25,23789142
2021-06-28,23849446
2021-06-29,23777511
2021-06-30,23831339
2021-07-01,24181595
2021-07-02,24302284
2021-07-05,24445239
2021-07-06,24533546
2021-07-07,24584072
2021-07-08,24597762
2021-07-09,24614273
2021-07-12,24536954
2021-07-13,24482559
2021-07-14,24476658
2021-07-15,24535029
2021-07-16,24670163
2021-07-19,24771342
2021-07-20,24730390
2021-07-21,24718434
2021-07-22,24620008
2021-07-23,24648295
2021-07-26,24584625
2021-07-27,24600173
2021-07-28,24596804
2021-07-29,24548178
2021-07-30,24453486
2021-08-02,24446487
2021-08-03,24368595
2021-08-04,24281884
2021-08-05,24215780
2021-08-06,24162399
2021-08-09,24438735
2021-08-10,24659764
2021-08-11,24892165
2021-08-12,24955770
2021-08-13,25095596
2021-08-17,25471210
2021-08-18,25611163
2021-08-19,25365647
2021-08-20,25195666
2021-08-23,25067634
2021-08-24,24578003
2021-08-25,24454159
2021-08-26,24457367
2021-08-27,24676283
2021-08-30,24821640
2021-08-31,24920586
2021-09-01,25035680
2021-09-02,25022853
2021-09-03,25140378
2021-09-06,25310527
2021-09-07,25360955
2021-09-08,25417204
2021-09-09,25575066
2021-09-10,25574883
2021-09-13,25654021
2021-09-14,25590363
2021-09-15,25528134
2021-09-16,25456203
2021-09-17,25385292
2021-09-23,25353582
2021-09-24,25283980
2021-09-27,25148681
2021-09-28,25047389
